Gene	EntrezId	AFR	AMR	ASJ	EAS	FIN	NFE	SAS	Mean
USH2A	7399	1.2330257378472016	0.670718033297453	0.9006670449674129	0.5665743920113891	1.103664220869541	0.9965899263985921	0.6588167191995308	0.875722
USHBP1	83878	0.4054615426622331	0.16425782515201717	0.3233410147111863	0.2209649687446654	0.364664401630871	0.32500087927503046	0.0625352667295374	0.266604
USO1	8615	0.0133124626474455	0.010517103280872107	0.0013957858365029096	0.006375154191628099	0.010066760303452611	0.007509708451107144	0.00566577882040292	0.007835
USP1	7398	0.009938354869373143	0.011880874061025679	0.04153764803893864	0.02796371498145163	0.0024628708977252247	0.00565684983797837	0.007596359590534121	0.015291
USP10	9100	0.27018125319387765	0.12143452277639881	0.27614004353061317	0.4267564600752667	0.17849539912771434	0.15284275900921784	0.38999192683491857	0.259406
USP12	219333	0.013636607443913817	8.775774715468288E-4	0.008939002398401499	0.001373833967372775	0.0011632156046107412	0.0014342308090999722	0.0012561065284535289	0.004097
USP12-AS2	100874071	0.0	0.0	0.0	0.0	0.0	0.0	0	0.000000
USP13	8975	0.01961419252678752	0.022948570258449763	0.018993690637871624	0.06101900274399668	0.011778938230127095	0.02405133775318973	0.0529968122811988	0.030200
USP14	9097	0.0066374929528683424	0.007030390340369195	0.006317074066027999	0.007572709391824901	0.008931399076245725	0.004955264687887393	0.0038455530116334557	0.006470
USP15	9958	0.9554973895009607	0.7342384772817604	0.900997078390792	0.7139236598601565	0.8813278648164123	0.8321954348747386	0.782031829606276	0.828602
USP16	10600	0.14591555119957775	0.1250622927956283	0.2534944220818579	0.11045643880497664	0.32273729506880044	0.31317609913123307	0.2549200685531832	0.217966
USP17L1	401447	0.00614592494443059	0.05971894667483866	2.285346668213606E-4	0.0010620189737528562	0.001177976275794208	0.0018663615197874607	0.0013545443187467753	0.010222
USP17L15	100288520	2.4813493735995142	1.3753578627808019	1.2725479655712844	1.596733525460586	1.1958595050126315	1.4756087251193821	1.4600099073862658	1.551067
USP17L2	377630	0.7916018877457828	1.0268392158928328	0.7256894700415433	1.9374702452216297	0.8963390323054046	0.9410341437719763	0.9967883700830862	1.045109
USP17L21	100287478	1.0	0	0	0	0	0.125	0	0.160714
USP17L27	728393	0.016129032373428345	0.0	0	0.0	0	0.0020097503811120987	0	0.002591
USP17L28	728400	0	0.0	0	0.0	0	0.0	0.0	0.000000
USP17L3	645836	0.004628568645566702	0.0028179948031902312	0.0	0.004291845560073853	0.0	0.0	0.5839883406087756	0.085104
USP17L4	645402	0.0014187930524349212	0.0015480646956712008	0.0	6.956277647987008E-4	0.0	9.949532384052873E-4	0.0011460258485749364	0.000829
USP17L6P	391622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000000
USP17L7	392197	0.030248191393911838	0.003512244161684066	0.01091276939958334	9.369730204343796E-4	0.0034968018997460605	0.00855138955579605	0.004311625356785953	0.008853
USP17L8	392188	0.19542764680460095	0.2629937165789306	0.0625	0.9924595016241073	0.0	0.24062030777335167	0.8747193521261215	0.375532
USP17L9P	391627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000000
USP18	11274	0.4543285803683102	0.29758920521708204	0.32814043351449074	0.16966403064783664	0.32385387989226727	0.3453060114895925	0.3597683062055148	0.325521
USP19	10869	0.17421040318906308	0.16276640290860087	0.27474629133939743	0.12941003705374896	0.1755696681374684	0.17048534765082876	0.14870248074643314	0.176556
USP2	9099	0.05382466355804354	0.04500498869922012	0.0436516687925905	0.01888771675527096	0.0776464739209041	0.08509225385030732	0.03788527037249878	0.051713
USP2-AS1	100499227	3.9188609458506106E-4	8.42034351080656E-5	0.0	0.0012360939383506775	3.043213672935963E-4	0.0011409867275506257	0.0	0.000451
USP20	10868	0.7036482632858678	0.9610573734692298	0.9194994923844934	1.003530301824212	0.9901850843336433	0.9456794532068307	0.94632161578862	0.924275
USP21	27005	0.025606932574883102	0.06605093921069055	0.14703558277338744	0.022538915113545954	0.12792274089995773	0.13973635821137578	0.057307071958202865	0.083743
USP22	23326	0.1065975922672078	0.17182372601004317	0.03812264469452202	0.12467117194551974	0.12343317961320281	0.10702256333257537	0.014140151359606534	0.097973
USP24	23358	0.17746022956911475	0.034666950914543124	0.053754236809909345	0.026683797501027583	0.05848567537497729	0.04221919881936628	0.021435021203942597	0.059244
USP25	29761	0.09179042296018451	0.014945827263873071	0.014134633699432015	0.01718818918801844	0.03867515282239765	0.027719867741107008	0.019068836881779135	0.031932
USP28	57646	0.02778451901860535	0.018504043368157	0.050712717697024345	0.01305927950423211	0.03724844230338931	0.0190640842897119	0.010085394748020917	0.025208
USP3	9960	0.11099544712342321	0.021399684720672666	0.0187726010940969	0.0033602482825517655	0.014713041200302542	0.029882484147674405	0.013159338792320341	0.030326
USP3-AS1	100130855	6.535947788506746E-5	4.3047782965004446E-5	0	0.0	0.0	1.3324450701475145E-4	0	0.000035
USP30	84749	0.020548360208049416	0.08841636235360056	0.013900771159678698	0.05937066518235952	0.05166825633030385	0.008057708453270607	0.0045803052000701425	0.035220
USP31	57478	0.3217574374005199	0.20323199485894292	0.3713134949654341	0.1922377299843356	0.4679792975075543	0.45595881753601136	0.27768782603321596	0.327167
USP32	84669	0.07856800090055913	0.08332910797093064	0.17411538043990732	0.033769726553000506	0.15412236409727484	0.1992740801878972	0.10321632868144662	0.118056
USP32P1	162632	0.002203957876190543	0.0	0.0	0.0	0.0	1.3320900499820708E-4	0	0.000334
USP32P2	220594	0.0047262819111347195	0.00299401193857193	0.0	6.281407177448272E-4	0.0	0.001004686076194048	0	0.001336
USP32P3	347716	0.0	0.0	0.0	0.0	0.0	0.0	0	0.000000
USP33	23032	0.011247975653968751	0.007245835799258202	0.015735303489491342	0.14787458611652254	0.036510311430320144	0.03196401485416572	0.007095529190264642	0.036811
USP34	9736	0.6443124043848365	0.42403681822819633	0.6170242862962186	0.4167902965052053	0.6688318245392293	0.5950435174081941	0.31376386489253494	0.525686
USP35	57558	0.28912842472549527	0.38817211567424237	0.28304705787450074	0.3689615083299577	0.23639330642763526	0.2341689125011908	0.3560174402175471	0.307984
USP36	57602	0.6434900368424132	0.9107660033530556	1.0856935012992472	1.2150850706594065	1.3011671781586482	1.1015315841516713	0.9061488667922094	1.023412
USP37	57695	1.0036930850567296	1.0105146241979674	1.0151949966233225	1.0616275112889708	1.0107471697870642	1.0189138130669015	1.0301643624622374	1.021551
USP38	84640	0.07349447739310562	0.019565653370227663	0.022827033745124937	0.02318506103474647	0.0399138123029843	0.028501894931541757	0.028846348726656288	0.033762
USP39	10713	0.025950766210444273	0.04402247161604464	0.09452205936424435	0.0077758949529379605	0.07901610679924488	0.09925459971302189	0.04595020714215934	0.056642
USP4	7375	1.028471915605478	0.6083975792489946	0.7506402193661779	0.5319256547046826	0.7494550643581896	0.6868072417820804	0.579218068649061	0.704988
USP40	55230	1.8051550146983937	1.5903168230806477	1.400095588900149	1.3735761235840618	1.4703617170127108	1.3730119002982974	1.3626607917970979	1.482168
USP42	84132	0.9823892010236159	0.5509060923941433	0.36612498329021037	0.7964513779012486	0.5488651081454009	0.5084057287778705	0.45228952494217084	0.600776
USP43	124739	0.06806658296380191	0.12948701373999938	0.02291382821276784	0.06350941756274552	0.016150598847307265	0.02429046259378083	0.024239206260535866	0.049808
USP44	84101	0.09634088597726077	0.016793174096383156	0.003961898013949394	0.05360215579625219	0.0019324470730498434	0.007340754251345061	0.010092974549625069	0.027152
USP45	85015	0.243094135010615	0.397562097911723	0.3966416624560952	0.6139405078114941	0.281661471077241	0.32025156506395436	0.48373334954259917	0.390984
USP46	64854	0.003587458683177829	6.47495414596051E-4	1.0615711100399494E-4	0.002663335809484124	0.0010836277110502124	0.001397201003273949	0.0011933425441384316	0.001526
USP46-AS1	643783	1.1587485671043395E-4	0.0	0.0	0.0	0.0	0.0	0	0.000017
USP47	55031	0.01912667205557227	0.022014049421995877	0.04300107480958104	0.02270638327114284	0.008483921778388321	0.028354115160182117	0.015826351530849932	0.022788
USP48	84196	1.0848385435994714	1.279579344424419	1.2177009992860257	1.0307044100528584	1.1980058134254068	1.1983249564521248	1.1648296432988718	1.167712
USP49	25862	0.2164510886836797	0.10442606458906084	0.1810964393056929	0.1712231396418065	0.3005672995606437	0.2287068652152084	0.23342541098827496	0.205128
USP5	8078	0.02781696184538305	0.03937709065387025	0.010661543225869536	0.011076814010739327	0.029207497360184787	0.016116003927309067	0.004694311928469688	0.019850
USP50	373509	0.12093490587081761	0.006897508960682899	0.0020477278530597687	0.010427329535596074	0.008047626782208682	0.005100022474071011	0.006683650852646678	0.022877
USP53	54532	0.21578585011418908	0.32342227834276854	0.255235875621438	0.4051279162801802	0.28203108553774653	0.3416335570003139	0.2198423075466417	0.291868
USP54	159195	0.0743136271648109	0.056585521379020065	0.022589781219139696	0.029684281349182128	0.055968783204443755	0.0387658417847706	0.017020247885957362	0.042133
USP6	9098	2.657269164733589	3.2148863673745653	2.5593649049010128	2.958029980668798	3.776571125043556	2.8813393199973505	2.190173957857769	2.891091
USP6NL	9712	0.02778755955863744	0.024064994452055545	0.02018190315924585	0.012670048321597278	0.023835691469721497	0.03591941706254147	0.023643348321784288	0.024015
USP7	7874	0.009027363592758774	0.010965104876086117	0.004827396189793945	0.013013256620615721	0.007222046474926174	0.007952212578966283	0.0064531945995986465	0.008494
USP8	9101	0.13737132252659648	0.18240654712542892	0.5390751966182142	0.13963801845908164	0.35010881546884776	0.2748660670698155	0.36348288546549157	0.283850
USPL1	10208	0.20535719573963435	0.036247578444890675	0.08556460691615939	0.06448469056747853	0.027642202791757883	0.050909922398859636	0.10684085918823256	0.082435
UST	10090	0.10492917028721421	0.027920618709176778	0.04254707327112556	0.04125461583957076	0.08323474476113915	0.05902262995077763	0.0409405197808519	0.057121
UTAT33	101927492	3.4356393851339814E-4	0	0	6.16522803902626E-4	0	6.663112901151181E-5	0	0.000147
UTF1	8433	0.2514335464593023	0.21882306369254365	0.11986345015466213	0.11714904412161559	0.14299151811748742	0.1340657923615072	0.2252907264092937	0.172802
UTP11	51118	0.0063553413236513735	0.005862045506946742	0.0018392512947320938	5.292715318500995E-4	0.005355204362422228	0.007586941520567052	0.00232805450912565	0.004265
UTP14C	9724	0.03484493780881166	0.04667835457948968	0.05605847395956516	0.01178660252597183	0.10765303648542612	0.12426760340749751	0.04002558591309935	0.060188
UTP15	84135	0.14121225088834763	0.033872412617783995	9.21491663902998E-4	0.01223174473270774	0.0023970216419547797	0.004497772376635112	0.005263878123369068	0.028628
UTP18	51096	0.012407347867265344	0.006598505231086165	0.0018333155475556851	0.04258296481333673	0.0028129789140075444	0.0063448138372041284	0.0059794026729650795	0.011223
UTP20	27340	0.3318761444138363	0.21113039409043266	0.3371259710472077	0.08105385540984571	0.28988835592754186	0.30528901841957123	0.33644258490065115	0.270401
UTP23	84294	0.3125453362101689	0.043266573352739215	0.1078804175555706	0.004013236905448139	0.06685299651231617	0.04831091776140965	0.09261905131395906	0.096498
UTP25	27042	0.10137060652952641	0.01966290408745408	0.03095323552377522	0.035711571369320155	0.01979178359732032	0.032667770056868904	0.03318452401319519	0.039049
UTP3	57050	0.07016089500393718	0.014733240765053779	0.011504675671458244	0.017483812794089316	0.008865560716949404	0.019036476413020864	0.016107093372847884	0.022556
UTP4	84916	0.04938983309548348	0.056151824209373445	0.04548384411260486	0.023056394439190626	0.08032232400495559	0.05406718557991553	0.02503558299737051	0.047644
UTP6	55813	1.1004001656360924	1.2038788299029692	1.3384544712025672	1.536154300076887	1.1084445622051136	1.3211290620692306	0.42403857487719504	1.147500
UTRN	7402	0.8426473670406267	0.2691194958658889	0.47341414660215375	0.4504821266094223	0.31625295117497443	0.32146639410639183	0.38869612716604024	0.437440
UTS2	10911	0.6442395277135075	0.7051443059230224	0.7471022080257534	0.6659067304804921	0.7448005831241608	0.7835136835899903	0.7269017691724002	0.716801
UTS2B	257313	0.053605402442626654	0.004028802709653973	0.0	0.015120037053711712	3.83613845333457E-4	0.0014260632504010573	0.0019184033409692348	0.010926
UTS2R	2837	0.020546357920393346	0.018053237230051308	0.01113133610226214	0.01016503557562828	0.018323128120973708	0.0058974794781534	0.007756447007413954	0.013125
UVRAG	7405	0.4027907682629302	0.2259586629481055	0.23173147009685635	0.5589229895267636	0.161703987182118	0.17964051702874712	0.20652435388416052	0.281039
UVSSA	57654	0.7546231723064557	0.8629184957942926	0.6274966917745769	0.7248697201535106	0.7285075676674023	0.6988597517542076	0.7162375700753182	0.730502
UXS1	80146	0.0038117553712800145	0.0010348751931451262	8.260051999241113E-4	0.008166961148381233	9.323958400636912E-4	0.0027076299989130348	0.0025244752666912975	0.002858
VAC14	55697	0.0359110443200916	0.006676089386455714	0.001436689905822277	0.015765053490176796	0.030897980956360697	0.014370115018682555	0.010164668613579125	0.016460
VAC14-AS1	100130894	0.039780077934265134	0.0028026601020246745	0	0	0	3.296611877158284E-4	4.500044975429773E-5	0.006137
VAMP1	6843	0.0012609120970591902	0.0033072814950719474	0.004145786035805941	0.001428264915011823	0.005769327972084284	0.005613225091947243	0.003228864392731339	0.003536
VAMP2	6844	0.6324908303050324	0.7029697015858255	0.5511661867052317	0.457944841333665	0.7788166229752824	0.6994257372932043	0.001128716382663697	0.546278
VAMP3	9341	0.001147817182354629	0.0016414620890282095	2.0337634719908238E-4	0.0015091585274785756	1.7965094186365605E-4	8.808269439032301E-4	0.0011734046600759029	0.000962
VAMP4	8674	0.0032558949803933503	0.0012846653093583882	0	0.01406354711856693	1.889671804383397E-4	7.275948807364329E-4	0.0012901257700286806	0.002973
VAMP5	10791	0.002043076646514237	0.0019058023719117046	0.013098879903554916	0.004232610035687685	7.346354052424431E-4	9.173966367961839E-4	0.0013969202432781457	0.003476
VAMP8	8673	0.04603722525760531	0.0042453775368630885	9.657814726233482E-4	4.579986864700913E-4	9.774481412023305E-4	0.004000999130075797	0.0020596612663939594	0.008392
VANGL1	81839	0.11652173121459782	0.04536076019983739	0.019132899437099695	0.07275817800313235	0.039346082783304155	0.03524369279562961	0.020321954656392336	0.049812
VANGL2	57216	0.022134119938127698	0.0063515397906303405	0.016764271100983025	0.009377863127738237	0.022092805402353408	0.012853442734922282	0.005980605843942613	0.013651
VAPA	9218	0.01290940618608147	0.009135476569645107	0.01452915508300066	7.577075669541955E-4	0.042409111349843445	0.029633371077361515	0.00753868930740282	0.016702
VAPB	9217	0.003031867686659098	0.005571653638035059	0.005585942342877388	0.0020239065447822213	0.003796692308969796	0.007979153854539617	0.0021545483358204366	0.004306
VARS	7407	0.6688454786501825	1.0127800163719802	1.2360229624249042	1.002042843978852	0.7680283850478008	0.9469012502772967	1.089090955769643	0.960530
VARS2	57176	0.6190222388785332	0.8080866344226524	0.7344876927509904	0.9381883743545041	0.6733500244282186	0.5949415590218269	0.7938747301790863	0.737422
VASH1	22846	0.006819207775406539	0.008099266791250557	0.0026018674112856387	0.005630792449228466	0.0037305619567632674	0.004533003852702677	0.0064153248886577785	0.005404
VASH1-AS1	100506603	0.0	0.001193317398428917	0.0	0.0	0.0	0.0	0	0.000170
VASN	114990	0.050372661165893076	0.0471357615920715	0.09176390008069575	0.021765645476989448	0.058407037518918514	0.08295543152315077	0.03205870863981545	0.054923
VASP	7408	0.02356600866187364	0.003715172787196934	0.0047219295334070925	0.007742922748439014	0.0010740382643416523	0.004242608799249865	0.004444320758339017	0.007072
VAT1	10493	0.3914478526962921	0.7985997991450131	0.7101202219910919	0.9313846153812483	0.6422449941653758	0.7032219086313853	0.015857872320339084	0.598982
VAT1L	57687	0.03980267499573529	0.006480160891078413	0.00872216759249568	0.03151773027610034	0.008390139508992433	0.007862929241964594	0.005628234811592847	0.015486
VAV1	7409	0.009034391110762954	0.00510379791026935	0.011438047224655747	0.004286709842272102	0.0024610904464498163	0.006901906851562671	0.004659882695414126	0.006269
VAV2	7410	0.03995853784494102	0.030172309251502157	0.04525794782675803	0.018697023973800242	0.0189917506929487	0.030712953422334977	0.021653123795986176	0.029349
